- M: GAPNet - D: IMDB-BINARY(1000) - Train_split: 800 - B: 64 - Centers (if CTNet): 20 - LAP (if GAPNet): laplacian - Classes 2 - Feats 1
Epoch: 036, Train Loss: 0.798, Train Acc: 0.700, Test Loss: 0.487, Test Acc: 0.725
Epoch: 037, Train Loss: 0.897, Train Acc: 0.659, Test Loss: 0.606, Test Acc: 0.635
Epoch: 038, Train Loss: 0.867, Train Acc: 0.676, Test Loss: 0.611, Test Acc: 0.695
Epoch: 039, Train Loss: 0.831, Train Acc: 0.667, Test Loss: 0.450, Test Acc: 0.745
Epoch: 040, Train Loss: 0.854, Train Acc: 0.657, Test Loss: 0.557, Test Acc: 0.680
Epoch: 041, Train Loss: 0.858, Train Acc: 0.669, Test Loss: 0.453, Test Acc: 0.710
Epoch: 042, Train Loss: 0.838, Train Acc: 0.680, Test Loss: 0.439, Test Acc: 0.735
Epoch: 043, Train Loss: 0.779, Train Acc: 0.690, Test Loss: 0.439, Test Acc: 0.740
Epoch: 044, Train Loss: 0.799, Train Acc: 0.699, Test Loss: 0.481, Test Acc: 0.735
Epoch: 045, Train Loss: 0.908, Train Acc: 0.651, Test Loss: 0.650, Test Acc: 0.655
Epoch: 046, Train Loss: 0.928, Train Acc: 0.634, Test Loss: 0.512, Test Acc: 0.690
Epoch: 047, Train Loss: 0.839, Train Acc: 0.690, Test Loss: 0.512, Test Acc: 0.690
Epoch: 048, Train Loss: 0.847, Train Acc: 0.672, Test Loss: 0.488, Test Acc: 0.705
Epoch: 049, Train Loss: 0.847, Train Acc: 0.681, Test Loss: 0.506, Test Acc: 0.715
Epoch: 050, Train Loss: 0.783, Train Acc: 0.689, Test Loss: 0.488, Test Acc: 0.730
Epoch: 051, Train Loss: 0.851, Train Acc: 0.674, Test Loss: 0.500, Test Acc: 0.740
Epoch: 052, Train Loss: 0.809, Train Acc: 0.698, Test Loss: 0.456, Test Acc: 0.755
Epoch: 053, Train Loss: 0.808, Train Acc: 0.704, Test Loss: 0.432, Test Acc: 0.745
Epoch: 054, Train Loss: 0.807, Train Acc: 0.676, Test Loss: 0.411, Test Acc: 0.730
Epoch: 055, Train Loss: 0.813, Train Acc: 0.688, Test Loss: 0.663, Test Acc: 0.695
Epoch: 056, Train Loss: 0.875, Train Acc: 0.651, Test Loss: 0.409, Test Acc: 0.715
Epoch: 057, Train Loss: 0.826, Train Acc: 0.691, Test Loss: 0.505, Test Acc: 0.755
Epoch: 058, Train Loss: 0.818, Train Acc: 0.685, Test Loss: 0.469, Test Acc: 0.760
Epoch: 059, Train Loss: 0.818, Train Acc: 0.689, Test Loss: 0.500, Test Acc: 0.735
Result of run 2.000 is 0.735
Epoch: 001, Train Loss: 12.366, Train Acc: 0.484, Test Loss: 2.752, Test Acc: 0.485
