- M: CTNet - D: MNIST(55000) - Train_split: 50000 - B: 100 - Centers (if CTNet): 100 - LAP (if GAPNet): laplacian - Classes 10 - Feats 1
Epoch: 058, Train Loss: 101.493, Train Acc: 0.310, Test Loss: 101.476, Test Acc: 0.309
Epoch: 059, Train Loss: 101.488, Train Acc: 0.310, Test Loss: 101.452, Test Acc: 0.311
Result of run 2.000 is 0.311
Epoch: 001, Train Loss: 101.969, Train Acc: 0.197, Test Loss: 101.903, Test Acc: 0.221
Epoch: 002, Train Loss: 101.821, Train Acc: 0.233, Test Loss: 101.850, Test Acc: 0.236
Epoch: 003, Train Loss: 101.789, Train Acc: 0.237, Test Loss: 101.879, Test Acc: 0.233
Epoch: 004, Train Loss: 101.760, Train Acc: 0.242, Test Loss: 101.839, Test Acc: 0.243
Epoch: 005, Train Loss: 101.730, Train Acc: 0.245, Test Loss: 101.782, Test Acc: 0.247
Epoch: 006, Train Loss: 101.680, Train Acc: 0.261, Test Loss: 101.723, Test Acc: 0.266
Epoch: 007, Train Loss: 101.637, Train Acc: 0.271, Test Loss: 101.721, Test Acc: 0.264
Epoch: 008, Train Loss: 101.622, Train Acc: 0.273, Test Loss: 101.698, Test Acc: 0.283
Epoch: 009, Train Loss: 101.607, Train Acc: 0.279, Test Loss: 101.719, Test Acc: 0.277
Epoch: 010, Train Loss: 101.596, Train Acc: 0.279, Test Loss: 101.717, Test Acc: 0.284
Epoch: 011, Train Loss: 101.581, Train Acc: 0.284, Test Loss: 101.671, Test Acc: 0.291
Epoch: 012, Train Loss: 101.574, Train Acc: 0.283, Test Loss: 101.744, Test Acc: 0.288
Epoch: 013, Train Loss: 101.562, Train Acc: 0.288, Test Loss: 101.683, Test Acc: 0.286
Epoch: 014, Train Loss: 101.563, Train Acc: 0.289, Test Loss: 101.657, Test Acc: 0.291
Epoch: 015, Train Loss: 101.556, Train Acc: 0.291, Test Loss: 101.634, Test Acc: 0.297
Epoch: 016, Train Loss: 101.543, Train Acc: 0.294, Test Loss: 101.631, Test Acc: 0.301
Epoch: 017, Train Loss: 101.540, Train Acc: 0.295, Test Loss: 101.646, Test Acc: 0.299
Epoch: 018, Train Loss: 101.534, Train Acc: 0.299, Test Loss: 101.685, Test Acc: 0.296
Epoch: 019, Train Loss: 101.530, Train Acc: 0.299, Test Loss: 101.653, Test Acc: 0.297
Epoch: 020, Train Loss: 101.528, Train Acc: 0.298, Test Loss: 101.663, Test Acc: 0.285
Epoch: 021, Train Loss: 101.523, Train Acc: 0.300, Test Loss: 101.602, Test Acc: 0.300
Epoch: 022, Train Loss: 101.516, Train Acc: 0.302, Test Loss: 101.644, Test Acc: 0.299
Epoch: 023, Train Loss: 101.519, Train Acc: 0.302, Test Loss: 101.623, Test Acc: 0.304
Epoch: 024, Train Loss: 101.512, Train Acc: 0.304, Test Loss: 101.610, Test Acc: 0.302
Epoch: 025, Train Loss: 101.511, Train Acc: 0.303, Test Loss: 101.641, Test Acc: 0.307
Epoch: 026, Train Loss: 101.508, Train Acc: 0.304, Test Loss: 101.617, Test Acc: 0.306
Epoch: 027, Train Loss: 101.509, Train Acc: 0.303, Test Loss: 101.606, Test Acc: 0.303
Epoch: 028, Train Loss: 101.507, Train Acc: 0.303, Test Loss: 101.629, Test Acc: 0.309
Epoch: 029, Train Loss: 101.503, Train Acc: 0.306, Test Loss: 101.714, Test Acc: 0.298
Epoch: 030, Train Loss: 101.504, Train Acc: 0.304, Test Loss: 101.629, Test Acc: 0.311
Epoch: 031, Train Loss: 101.501, Train Acc: 0.309, Test Loss: 101.615, Test Acc: 0.309
Epoch: 032, Train Loss: 101.502, Train Acc: 0.306, Test Loss: 101.686, Test Acc: 0.304
Epoch: 033, Train Loss: 101.500, Train Acc: 0.306, Test Loss: 101.730, Test Acc: 0.284
Epoch: 034, Train Loss: 101.499, Train Acc: 0.307, Test Loss: 101.639, Test Acc: 0.304
Epoch: 035, Train Loss: 101.499, Train Acc: 0.307, Test Loss: 101.590, Test Acc: 0.308
Epoch: 036, Train Loss: 101.497, Train Acc: 0.307, Test Loss: 101.645, Test Acc: 0.306
Epoch: 037, Train Loss: 101.494, Train Acc: 0.307, Test Loss: 101.662, Test Acc: 0.304
Epoch: 038, Train Loss: 101.489, Train Acc: 0.309, Test Loss: 101.638, Test Acc: 0.311
Epoch: 039, Train Loss: 101.491, Train Acc: 0.308, Test Loss: 101.668, Test Acc: 0.294
Epoch: 040, Train Loss: 101.492, Train Acc: 0.309, Test Loss: 101.616, Test Acc: 0.311
Epoch: 041, Train Loss: 101.488, Train Acc: 0.309, Test Loss: 101.613, Test Acc: 0.313
Epoch: 042, Train Loss: 101.488, Train Acc: 0.307, Test Loss: 101.630, Test Acc: 0.315
Epoch: 043, Train Loss: 101.489, Train Acc: 0.311, Test Loss: 101.642, Test Acc: 0.305
Epoch: 044, Train Loss: 101.489, Train Acc: 0.310, Test Loss: 101.606, Test Acc: 0.315
Epoch: 045, Train Loss: 101.485, Train Acc: 0.310, Test Loss: 101.620, Test Acc: 0.306
Epoch: 046, Train Loss: 101.486, Train Acc: 0.310, Test Loss: 101.598, Test Acc: 0.312
Epoch: 047, Train Loss: 101.484, Train Acc: 0.311, Test Loss: 101.582, Test Acc: 0.314
Epoch: 048, Train Loss: 101.486, Train Acc: 0.311, Test Loss: 101.580, Test Acc: 0.306
Epoch: 049, Train Loss: 101.485, Train Acc: 0.310, Test Loss: 101.604, Test Acc: 0.313
Epoch: 050, Train Loss: 101.481, Train Acc: 0.315, Test Loss: 101.656, Test Acc: 0.307
Epoch: 051, Train Loss: 101.483, Train Acc: 0.311, Test Loss: 101.625, Test Acc: 0.307
Epoch: 052, Train Loss: 101.480, Train Acc: 0.313, Test Loss: 101.620, Test Acc: 0.314
Epoch: 053, Train Loss: 101.481, Train Acc: 0.312, Test Loss: 101.648, Test Acc: 0.305
Epoch: 054, Train Loss: 101.479, Train Acc: 0.313, Test Loss: 101.568, Test Acc: 0.309
Epoch: 055, Train Loss: 101.481, Train Acc: 0.312, Test Loss: 101.601, Test Acc: 0.316
Epoch: 056, Train Loss: 101.480, Train Acc: 0.310, Test Loss: 101.611, Test Acc: 0.314
Epoch: 057, Train Loss: 101.481, Train Acc: 0.311, Test Loss: 101.601, Test Acc: 0.298
Epoch: 058, Train Loss: 101.477, Train Acc: 0.312, Test Loss: 101.591, Test Acc: 0.316
Epoch: 059, Train Loss: 101.479, Train Acc: 0.311, Test Loss: 101.604, Test Acc: 0.315
Result of run 3.000 is 0.315
Epoch: 001, Train Loss: 101.988, Train Acc: 0.202, Test Loss: 101.808, Test Acc: 0.238
Epoch: 002, Train Loss: 101.792, Train Acc: 0.242, Test Loss: 101.771, Test Acc: 0.250
Epoch: 003, Train Loss: 101.741, Train Acc: 0.254, Test Loss: 101.704, Test Acc: 0.254
Epoch: 004, Train Loss: 101.688, Train Acc: 0.263, Test Loss: 101.611, Test Acc: 0.273
Epoch: 005, Train Loss: 101.662, Train Acc: 0.267, Test Loss: 101.590, Test Acc: 0.268
Epoch: 006, Train Loss: 101.651, Train Acc: 0.268, Test Loss: 101.592, Test Acc: 0.270
Epoch: 007, Train Loss: 101.644, Train Acc: 0.269, Test Loss: 101.581, Test Acc: 0.271
Epoch: 008, Train Loss: 101.639, Train Acc: 0.270, Test Loss: 101.593, Test Acc: 0.273
Epoch: 009, Train Loss: 101.633, Train Acc: 0.272, Test Loss: 101.573, Test Acc: 0.270
Epoch: 010, Train Loss: 101.628, Train Acc: 0.272, Test Loss: 101.591, Test Acc: 0.274
Epoch: 011, Train Loss: 101.623, Train Acc: 0.275, Test Loss: 101.569, Test Acc: 0.277
Epoch: 012, Train Loss: 101.617, Train Acc: 0.275, Test Loss: 101.593, Test Acc: 0.262
Epoch: 013, Train Loss: 101.613, Train Acc: 0.275, Test Loss: 101.578, Test Acc: 0.283
Epoch: 014, Train Loss: 101.601, Train Acc: 0.279, Test Loss: 101.557, Test Acc: 0.281
Epoch: 015, Train Loss: 101.591, Train Acc: 0.282, Test Loss: 101.578, Test Acc: 0.279
Epoch: 016, Train Loss: 101.589, Train Acc: 0.282, Test Loss: 101.568, Test Acc: 0.292
Epoch: 017, Train Loss: 101.575, Train Acc: 0.287, Test Loss: 101.565, Test Acc: 0.275
Epoch: 018, Train Loss: 101.571, Train Acc: 0.289, Test Loss: 101.635, Test Acc: 0.280
Epoch: 019, Train Loss: 101.559, Train Acc: 0.290, Test Loss: 101.551, Test Acc: 0.301
Epoch: 020, Train Loss: 101.555, Train Acc: 0.293, Test Loss: 101.555, Test Acc: 0.293
Epoch: 021, Train Loss: 101.551, Train Acc: 0.294, Test Loss: 101.532, Test Acc: 0.301
Epoch: 022, Train Loss: 101.552, Train Acc: 0.294, Test Loss: 101.568, Test Acc: 0.289
Epoch: 023, Train Loss: 101.542, Train Acc: 0.299, Test Loss: 101.534, Test Acc: 0.296
Epoch: 024, Train Loss: 101.540, Train Acc: 0.297, Test Loss: 101.519, Test Acc: 0.302
Epoch: 025, Train Loss: 101.544, Train Acc: 0.294, Test Loss: 101.551, Test Acc: 0.304
Epoch: 026, Train Loss: 101.536, Train Acc: 0.299, Test Loss: 101.536, Test Acc: 0.300
